Tract_ID,Safety_Tier,Safety_Index,Top_Domain,Socioeconomic_Rank,Socioeconomic_Var1,Socioeconomic_Val1,Socioeconomic_Z1,Socioeconomic_Var2,Socioeconomic_Val2,Socioeconomic_Z2,Socioeconomic_Var3,Socioeconomic_Val3,Socioeconomic_Z3,Socioeconomic_Var4,Socioeconomic_Val4,Socioeconomic_Z4,Socioeconomic_Var5,Socioeconomic_Val5,Socioeconomic_Z5,Housing_Rank,Housing_Var1,Housing_Val1,Housing_Z1,Housing_Var2,Housing_Val2,Housing_Z2,Housing_Var3,Housing_Val3,Housing_Z3,Housing_Var4,Housing_Val4,Housing_Z4,Housing_Var5,Housing_Val5,Housing_Z5,Transportation_Rank,Transportation_Var1,Transportation_Val1,Transportation_Z1,Transportation_Var2,Transportation_Val2,Transportation_Z2,Transportation_Var3,Transportation_Val3,Transportation_Z3,Transportation_Var4,Transportation_Val4,Transportation_Z4,Transportation_Var5,Transportation_Val5,Transportation_Z5,TransportationSafety_Rank,TransportationSafety_Var1,TransportationSafety_Val1,TransportationSafety_Z1,TransportationSafety_Var2,TransportationSafety_Val2,TransportationSafety_Z2,TransportationSafety_Var3,TransportationSafety_Val3,TransportationSafety_Z3,TransportationSafety_Var4,TransportationSafety_Val4,TransportationSafety_Z4,TransportationSafety_Var5,TransportationSafety_Val5,TransportationSafety_Z5,Environmental_Rank,Environmental_Var1,Environmental_Val1,Environmental_Z1,Environmental_Var2,Environmental_Val2,Environmental_Z2,Environmental_Var3,Environmental_Val3,Environmental_Z3,Environmental_Var4,Environmental_Val4,Environmental_Z4,Environmental_Var5,Environmental_Val5,Environmental_Z5,PublicHealth_Rank,PublicHealth_Var1,PublicHealth_Val1,PublicHealth_Z1,PublicHealth_Var2,PublicHealth_Val2,PublicHealth_Z2,PublicHealth_Var3,PublicHealth_Val3,PublicHealth_Z3,PublicHealth_Var4,PublicHealth_Val4,PublicHealth_Z4,PublicHealth_Var5,PublicHealth_Val5,PublicHealth_Z5,PEOPCOLORPCT,LOWINCPCT,UNEMPPCT,DISABILITYPCT,UNDER5PCT,OVER64PCT
51153901407,High Risk,2,PublicHealth,2,LINGISOPCT,0.201037613,2.369452508,E_UNINSUR_P,0.222576967,1.565944269,LESSHSPCT,0.2067274,1.354586318,LOWINCPCT,0.336919203,1.35267805,E_POV150_P,0.196123147,0.984867852,3,E_MUNIT_P,0.438047559,1.906503814,Owner_occupied_P,0.392702395,-1.641582446,E_HBURD_P,0.353437095,1.382779879,E_CROWD_P,0.059014267,0.779813825,E_MOBILE_P,0,-0.34927693,4,Work_Carpooled_P,0.196165192,1.788045585,Work_Fromhome_P,0.043510324,-1.439685041,Work_PublicTransportation_P,0.005899705,-1.148031186,PTRAF,1078329.222,0.691155067,Work_Drivealone_P,0.72640118,0.637782215,5,Percent_Workzone_Related,0.29,3.999760072,Percent_Lgtruck_Related,0.19,2.269091473,Percent_Drowsy_Related,0.04,0.866222894,Avg_Person_Injured/Kill,1.47,-0.814486243,Percent_Severe/Fatal,0.08,-0.764878031,6,PRMP,0.525354825,2.481292062,UST,4.41068974,2.031028843,DSLPM,0.202948994,1.13021697,PM25,7.24122541,0.712313583,PWDIS,5115.589548,0.584556702,1,Violence_Calls,18,4.106915601,Opioid_Calls,23,1.657640742,High_Volume_Utilizer_Percent,3.5,1.251404698,LIFEEXPPCT,0.197948718,1.077544331,Calls_Per_HVU_Caller,7.1,0.880509902,0.823261117,0.336919203,0.020736503,0.0672748,0.083238312,0.042873432
51153901409,Low Risk,13,Socioeconomic,1,UNEMPPCT,0.017282479,-1.006337461,With_SSI_P,0.0139884,-0.771631228,With_PublicAssIncome_P,0.027635619,-0.723816006,With_Medicaid_P,0.081325301,-0.510078728,E_POV150_P,0.07450807,-0.441690936,4,Mean_Proportion_HHIncome,0.383218292,0.613543023,Owner_occupied_P,0.642496352,-0.506870995,E_MUNIT_P,0.193698176,0.432870398,PRE1960PCT,0.018242123,-0.400223435,E_MOBILE_P,0,-0.34927693,3,Work_Drivealone_P,0.789538715,1.658841894,Work_Carpooled_P,0.047775947,-1.128400008,E_NOVEH_P,0,-0.995431783,Work_PublicTransportation_P,0.009678748,-0.966020566,Mean_Transportation_time(min),45.80154946,0.664159479,6,Percent_Lgtruck_Related,0.166051661,1.811415748,Percent_Workzone_Related,0.103321033,1.091352793,Percent_Speed_Related,0.114391144,-0.854341526,Avg_Person_Injured/Kill,1.885608856,0.737741573,Percent_Alcohol_Related,0.051660517,-0.59447439,5,PWDIS,11281.03011,2.205266227,OZONE,54.12167,-1.079379279,PM25,7.218084973,0.469955751,PTSDF,0.306242924,0.446980708,NO2,5.254083407,-0.431984373,2,Structure_Fires,38,2.515698499,High_Volume_Utilizer_Percent,0.2,-0.937111813,EMS_Calls,2007,0.851389338,Violence_Calls,5,0.513739991,Medical_Calls,131,0.503051147,0.580809197,0.162071284,0.017282479,0.046854083,0.050409021,0.05836834
51153901411,Low Risk,11,Socioeconomic,1,With_PublicAssIncome_P,0.00610998,-1.230566552,E_UNINSUR_P,0.012935323,-1.145468818,LOWINCPCT,0.052974599,-1.027988057,With_Medicaid_P,0.05,-0.930405085,With_SSI_P,0.012219959,-0.85566785,3,E_CROWD_P,0,-0.960675259,Mean_Proportion_HHIncome,0.277427185,-0.854305186,Owner_occupied_P,0.941009358,0.849151105,House_Vacant_P,0.016524787,-0.64904483,E_MUNIT_P,0.030045068,-0.554096238,5,Work_Fromhome_P,0.215854496,0.937791094,PTRAF,444379.567,-0.859645659,Work_Carpooled_P,0.063143445,-0.826366853,E_NOVEH_P,0.006619145,-0.718088776,Work_Drivealone_P,0.657515443,-0.476237338,4,Percent_Distracted_Related,0.314285714,1.397711109,Percent_Speed_Related,0.085714286,-1.155110033,Percent_Hitrun_Related,0,-1.06669342,Percent_Drowsy_Related,0,-0.877987515,Avg_Pedestrian_Injured/Kill,0,-0.85886826,6,OZONE,53.51964,-1.91478255,PM25,7.049350546,-1.297258488,DSLPM,0.139684521,-0.714993222,PTSDF,0.06766757,-0.560235448,NO2,6.242032576,0.501050709,2,Calls_Per_HVU_Caller,21,4.906237692,LIFEEXPPCT,0.117948718,-3.330991917,Medical_Calls,185,1.354843272,EMS_Calls,2097,0.957623759,High_Volume_Utilizer_Percent,2.9,0.853492605,0.379436153,0.052974599,0.03610467,0.072222222,0.045936982,0.140961857
51153901412,Very Low Risk,17,Socioeconomic,1,LESSHSPCT,0.013560052,-1.16691786,LOWINCPCT,0.052298554,-1.033656196,With_Medicaid_P,0.046765394,-0.973807387,E_POV150_P,0.035857088,-0.895071384,LINGISOPCT,0.008207934,-0.845142273,3,House_Vacant_P,0,-1.131455875,E_HBURD_P,0.071135431,-1.129724418,Mean_Proportion_HHIncome,0.263601036,-1.046142559,Owner_occupied_P,0.934219012,0.81830535,E_MUNIT_P,0,-0.735293406,5,Work_Fromhome_P,0.229835651,1.130660177,PTRAF,392068.2804,-0.987612258,Work_Walk_P,0,-0.628032148,Work_PublicTransportation_P,0.017193426,-0.60408999,Work_Drivealone_P,0.656131479,-0.498618792,4,Percent_Young_Related,0.424242424,2.175978509,Percent_Severe/Fatal,0.272727273,1.825259492,Percent_Bike_Related,0.060606061,1.574585677,Percent_Hitrun_Related,0,-1.06669342,Percent_Senior_Related,0.242424242,1.004058621,6,OZONE,53.72243,-1.633382239,UST,0.285305005,-0.803334588,PWDIS,5239.687031,0.617178211,DSLPM,0.143570621,-0.60164886,PM25,7.117303825,-0.585560203,2,Opioid_Calls,2,-0.888115946,High_Volume_Utilizer_Percent,0.3,-0.870793131,Calls_Per_HVU_Caller,1.5,-0.741366042,EMS_Calls,659,-0.739766214,Medical_Calls,59,-0.632671687,0.365535922,0.052298554,0.031505532,0.06612107,0.097381659,0.03985554
51153901413,Very Low Risk,18,Socioeconomic,1,E_POV150_P,0.019661017,-1.085053152,LOWINCPCT,0.047098976,-1.077250823,With_PublicAssIncome_P,0.015467904,-1.010264934,LINGISOPCT,0,-0.981973813,E_UNINSUR_P,0.034350282,-0.86849713,3,House_Vacant_P,0,-1.131455875,E_HBURD_P,0.073472544,-1.108923951,Owner_occupied_P,0.942824859,0.857398182,E_MUNIT_P,0,-0.735293406,E_CROWD_P,0.013921114,-0.550104254,5,Work_PublicTransportation_P,0.009333899,-0.98262958,PTRAF,404700.5631,-0.956710509,Work_Walk_P,0,-0.628032148,E_NOVEH_P,0.009280742,-0.606567527,Work_Fromhome_P,0.179465422,0.435806292,4,Percent_Young_Related,0.454545455,2.485192329,Percent_Speed_Related,0.363636364,1.759791193,Percent_Alcohol_Related,0,-1.564825804,Percent_Schoolzone_Related,0.090909091,1.537992351,Percent_Hitrun_Related,0,-1.06669342,6,OZONE,53.74839,-1.597359002,PWDIS,7165.229597,1.123345636,UST,0,-0.999354626,NO2,4.728430592,-0.928419345,DSLPM,0.14417774,-0.583941257,2,Structure_Fires,5,-1.373130749,EMS_Calls,388,-1.05964986,Medical_Calls,35,-1.011245965,Opioid_Calls,2,-0.888115946,High_Volume_Utilizer_Percent,0.3,-0.870793131,0.418531073,0.047098976,0.069227691,0.094847241,0.042033898,0.053333333
51153901414,Very Low Risk,18,Socioeconomic,1,With_Medicaid_P,0.017399267,-1.36784533,With_PublicAssIncome_P,0.009322561,-1.154936873,LOWINCPCT,0.038053421,-1.153091131,LESSHSPCT,0.032206119,-0.923521984,E_POV150_P,0.038053421,-0.869308146,3,E_HBURD_P,0.059042884,-1.237348921,Owner_occupied_P,0.973289426,0.995786209,E_CROWD_P,0,-0.960675259,Mean_Proportion_HHIncome,0.27,-0.957357139,E_MUNIT_P,0,-0.735293406,4,Work_Fromhome_P,0.267574531,1.65126546,Work_Carpooled_P,0.046006625,-1.163174303,PTRAF,350894.2539,-1.088334311,E_NOVEH_P,0.006836544,-0.708979731,Work_Drivealone_P,0.648141332,-0.627835381,5,Percent_Young_Related,0.523809524,3.191966754,Percent_Distracted_Related,0.428571429,2.917440677,Percent_Schoolzone_Related,0.142857143,2.677860614,Percent_Night_Related,0.095238095,-2.245730428,Percent_Senior_Related,0.047619048,-1.459252689,6,OZONE,53.46698,-1.987855879,UST,0,-0.999354626,PWDIS,6443.013978,0.933496797,DSLPM,0.134923811,-0.853846992,PM25,7.117794262,-0.580423686,2,LIFEEXPPCT,0.139487179,-2.144078341,Structure_Fires,9,-0.901757507,Violence_Calls,0,-0.868250628,Opioid_Calls,3,-0.766889437,EMS_Calls,878,-0.481262456,0.378338822,0.038053421,0.039674106,0.090659341,0.020307355,0.168313209
51153901415,Very Low Risk,16,Socioeconomic,1,LOWINCPCT,0.011355894,-1.376930206,With_PublicAssIncome_P,0,-1.374405984,E_POV150_P,0,-1.315679134,With_Medicaid_P,0.028512774,-1.218723063,E_UNINSUR_P,0.024755848,-0.992587332,3,Mean_Proportion_HHIncome,0.219662921,-1.655782492,E_HBURD_P,0.068032187,-1.157343504,E_CROWD_P,0.005120702,-0.809652017,E_MUNIT_P,0,-0.735293406,Owner_occupied_P,0.855553032,0.460958081,2,Work_PublicTransportation_P,0.051796157,1.062486586,E_NOVEH_P,0,-0.995431783,Work_Carpooled_P,0.054720134,-0.991918799,PTRAF,444171.7625,-0.860154002,Mean_Transportation_time(min),46.6594277,0.808014385,4,Percent_Night_Related,0.136363636,-1.77272042,Percent_Speed_Related,0.045454545,-1.577362088,Percent_Schoolzone_Related,0.090909091,1.537992351,Avg_Pedestrian_Injured/Kill,0.181818182,1.429902123,Percent_Severe/Fatal,0.227272727,1.214377994,5,OZONE,53.70865,-1.652503972,PWDIS,8605.292074,1.501894898,UST,0.202635377,-0.860133113,DSLPM,0.136491879,-0.808111765,NO2,5.197768188,-0.485169372,6,Calls_Per_HVU_Caller,17,3.747754875,Violence_Calls,0,-0.868250628,Structure_Fires,10,-0.783914196,Opioid_Calls,3,-0.766889437,EMS_Calls,799,-0.57451267,0.334317511,0.011355894,0.050376835,0.041286496,0.08017261,0.074948898
51153901416,Low Risk,14,PublicHealth,5,With_Medicaid_P,0.23444227,1.544461716,With_PublicAssIncome_P,0.00866426,-1.17043441,LESSHSPCT,0.016753927,-1.125226708,E_UNINSUR_P,0.019832782,-1.056260108,LINGISOPCT,0.121299639,1.040169192,3,Owner_occupied_P,0.936807311,0.83006293,E_MUNIT_P,0,-0.735293406,E_CROWD_P,0.009386282,-0.683848617,PRE1960PCT,0,-0.599097931,E_MOBILE_P,0,-0.34927693,2,Work_Fromhome_P,0.213826974,0.909821566,Work_PublicTransportation_P,0.04835663,0.896828126,PTRAF,438879.4065,-0.873100439,Work_Carpooled_P,0.070268228,-0.686336206,E_NOVEH_P,0.010830325,-0.541639805,4,Avg_Person_Injured/Kill,2.541666667,3.188005007,Percent_Young_Related,0.333333333,1.248337071,Percent_Hitrun_Related,0,-1.06669342,Percent_Lgtruck_Related,0.125,1.026879137,Percent_Drowsy_Related,0,-0.877987515,6,OZONE,53.61287,-1.785412507,PWDIS,6121.219071,0.848906561,DSLPM,0.141208433,-0.670545875,UST,0.607076652,-0.582259986,NO2,5.234215496,-0.450747948,1,Opioid_Calls,1,-1.009342455,High_Volume_Utilizer_Percent,0.2,-0.937111813,EMS_Calls,590,-0.821212604,Calls_Per_HVU_Caller,2,-0.59655569,Violence_Calls,1,-0.591852504,0.369628621,0.205910947,0.025993316,0.036399217,0.0771923,0.034804589
51153901417,Very Low Risk,19,Socioeconomic,1,UNEMPPCT,0.012408347,-1.168718681,With_Medicaid_P,0.037062457,-1.10400247,LINGISOPCT,0,-0.981973813,With_PublicAssIncome_P,0.018464529,-0.93971923,LOWINCPCT,0.099862732,-0.63486564,4,Mean_Proportion_HHIncome,0.45745614,1.643590777,PRE1960PCT,0.192064923,1.494781969,House_Vacant_P,0.07213706,0.974454145,E_MUNIT_P,0,-0.735293406,Owner_occupied_P,0.905284832,0.686869242,3,Work_Carpooled_P,0.041813899,-1.245578235,PTRAF,304704.7965,-1.201325371,E_NOVEH_P,0.003887269,-0.832554724,Work_Drivealone_P,0.725559482,0.624170282,Work_PublicTransportation_P,0.038869258,0.43988639,6,Percent_Lgtruck_Related,0.118421053,0.901149151,Percent_Severe/Fatal,0.197368421,0.81248228,Avg_Pedestrian_Injured/Kill,0.013157895,-0.693233558,Percent_Drug_Related,0.026315789,0.629131073,Percent_Night_Related,0.236842105,-0.617056073,5,OZONE,53.02802,-2.596976056,DSLPM,0.119054681,-1.316695713,NO2,4.412729244,-1.226572775,PM25,7.069313388,-1.088180712,UST,0.144079864,-0.900363932,2,Opioid_Calls,2,-0.888115946,Violence_Calls,0,-0.868250628,High_Volume_Utilizer_Percent,0.5,-0.738155767,LIFEEXPPCT,0.166153846,-0.67456624,EMS_Calls,848,-0.51667393,0.281400137,0.099862732,0.012408347,0.085106383,0.045298559,0.143102265
51153901418,High Risk,4,Socioeconomic,1,With_SSI_P,0.116408669,4.095397642,With_PublicAssIncome_P,0.138080495,1.876246235,LESSHSPCT,0.225558404,1.600396264,E_UNINSUR_P,0.199718045,1.270296996,UNEMPPCT,0.020378977,-0.90317794,2,E_MUNIT_P,0.64329438,3.144315713,E_CROWD_P,0.113931889,2.399481855,Owner_occupied_P,0.251174812,-2.284484184,House_Vacant_P,0.101279911,1.825226576,Mean_Proportion_HHIncome,0.268893298,-0.972712594,3,Work_Walk_P,0.067479985,3.182863671,Work_PublicTransportation_P,0,-1.432179572,Work_Drivealone_P,0.607319863,-1.287999831,Mean_Transportation_time(min),35.93808851,-0.98981329,Work_Carpooled_P,0.13495997,0.585116761,4,Percent_Workzone_Related,0.262295082,3.568125022,Percent_Lgtruck_Related,0.147540984,1.457658959,Avg_Person_Injured/Kill,1.409836066,-1.039188221,Percent_Young_Related,0.114754098,-0.98205764,Percent_Senior_Related,0.229508197,0.840735257,6,PRMP,0.367330819,1.573893356,DSLPM,0.203530081,1.147165308,PWDIS,6239.032357,0.879876143,PM25,7.223435792,0.525996737,UST,0.752255912,-0.482513947,5,Structure_Fires,32,1.808638635,High_Volume_Utilizer_Percent,0.4,-0.804474449,Calls_Per_HVU_Caller,1.7,-0.683441901,LIFEEXPPCT,0.185641026,0.399308002,EMS_Calls,980,-0.360863445,0.834821429,0.230407155,0.020378977,0.072894551,0.102443609,0.078947368
51153901419,High Risk,2,Socioeconomic,1,E_POV150_P,0.345582486,2.738043024,LINGISOPCT,0.221645663,2.713001957,LOWINCPCT,0.493614803,2.666455099,LESSHSPCT,0.257922535,2.022860476,UNEMPPCT,0.00984456,-1.254130988,2,E_HBURD_P,0.481097109,2.518962816,Owner_occupied_P,0.294240292,-2.088855379,E_MUNIT_P,0.351139601,1.382375333,E_CROWD_P,0.064492216,0.941373239,Mean_Proportion_HHIncome,0.401004872,0.860331249,3,Mean_Transportation_time(min),27.04735376,-2.48067266,Work_Carpooled_P,0.18907563,1.648707172,E_NOVEH_P,0.058561898,1.458319101,Work_PublicTransportation_P,0,-1.432179572,Work_Fromhome_P,0.057247899,-1.250176128,4,Percent_Hitrun_Related,0.333333333,4.886444547,Avg_Pedestrian_Injured/Kill,0.444444444,4.735903776,Percent_Drowsy_Related,0.111111111,3.967041395,Percent_Night_Related,0.555555556,3.048662324,Percent_Alcohol_Related,0.222222222,2.60922548,6,PRMP,0.500864601,2.340665342,DSLPM,0.206578348,1.236072921,PM25,7.241790164,0.718228447,PWDIS,5220.87153,0.612232179,UST,0.766767565,-0.472543653,5,Calls_Per_HVU_Caller,1,-0.886176394,High_Volume_Utilizer_Percent,0.3,-0.870793131,EMS_Calls,597,-0.812949926,Medical_Calls,51,-0.758863113,Structure_Fires,11,-0.666070886,0.871253584,0.493614803,0.00984456,0.052631579,0.121970289,0.049517852
51153901420,Very Low Risk,18,Socioeconomic,1,With_SSI_P,0.04822566,0.855329279,UNEMPPCT,0.02378687,-0.789644326,E_POV150_P,0.045748614,-0.77904265,E_UNINSUR_P,0.044824399,-0.733029494,LOWINCPCT,0.090804067,-0.710815866,4,House_Vacant_P,0,-1.131455875,E_HBURD_P,0.070973612,-1.131164618,Mean_Proportion_HHIncome,0.273657718,-0.906606419,E_MUNIT_P,0,-0.735293406,Owner_occupied_P,0.901340111,0.668949993,3,Work_Drivealone_P,0.799192735,1.814966624,E_NOVEH_P,0.000909918,-0.957306105,Mean_Transportation_time(min),46.77154195,0.826814471,Work_Carpooled_P,0.065590313,-0.778276054,Work_PublicTransportation_P,0.014631685,-0.72747151,6,Percent_Alcohol_Related,0,-1.564825804,Percent_Night_Related,0.166666667,-1.42418672,Percent_Drug_Related,0.041666667,1.40273712,Percent_Lgtruck_Related,0,-1.361990739,Percent_Hitrun_Related,0,-1.06669342,5,PWDIS,27419.69553,6.447637635,OZONE,54.15242,-1.036709228,DSLPM,0.144223011,-0.582620855,PRMP,0.162991953,0.400547437,RSEI_AIR,11.18063706,-0.382414267,2,LIFEEXPPCT,0.148717949,-1.63540104,High_Volume_Utilizer_Percent,0.1,-1.003430496,EMS_Calls,443,-0.994728825,Calls_Per_HVU_Caller,1,-0.886176394,Violence_Calls,0,-0.868250628,0.43715342,0.090804067,0.02378687,0.033502773,0.058918669,0.049907579
51153901421,Low Risk,15,Socioeconomic,1,LOWINCPCT,0.01957164,-1.308047235,With_Medicaid_P,0.038148148,-1.089434548,E_POV150_P,0.01957164,-1.086101555,E_UNINSUR_P,0.027141802,-0.961728449,LINGISOPCT,0.009509876,-0.823438063,2,E_HBURD_P,0.038039503,-1.424280462,E_CROWD_P,0,-0.960675259,House_Vacant_P,0.010853835,-0.81459794,Owner_occupied_P,0.911102846,0.713298093,E_MUNIT_P,0.015918958,-0.639288627,3,Work_Carpooled_P,0.019894895,-1.676374837,Work_Fromhome_P,0.24512012,1.341508387,Work_Walk_P,0,-0.628032148,PTRAF,599375.2401,-0.480487156,Work_Drivealone_P,0.713213213,0.424506525,6,Percent_Workzone_Related,0.15131579,1.839097988,Percent_Alcohol_Related,0.046052632,-0.699808589,Avg_Pedestrian_Injured/Kill,0.013157895,-0.693233558,Percent_Severe/Fatal,0.09868421,-0.513773593,Percent_Bike_Related,0.006578947,-0.496367209,5,PWDIS,17675.5175,3.886185297,OZONE,54.08448,-1.130985756,DSLPM,0.145737437,-0.538450183,RSEI_AIR,9.792885342,-0.404468827,NO2,5.31892249,-0.370749301,4,LIFEEXPPCT,0.148717949,-1.63540104,High_Volume_Utilizer_Percent,0.1,-1.003430496,Calls_Per_HVU_Caller,2,-0.59655569,EMS_Calls,1688,0.474847334,Violence_Calls,2,-0.31545438,0.418205318,0.01957164,0.071765499,0.041851852,0.117060561,0.052806499
51153901503,Low Risk,13,Socioeconomic,1,With_Medicaid_P,0.021024967,-1.319195286,With_SSI_P,0.006989247,-1.104232188,LOWINCPCT,0.046069951,-1.085878439,E_POV150_P,0.023840811,-1.03602369,LESSHSPCT,0.038461538,-0.84186706,3,Mean_Proportion_HHIncome,0.447093023,1.499802862,E_HBURD_P,0.084408602,-1.01159228,Owner_occupied_P,0.972029285,0.990061906,E_CROWD_P,0.00483871,-0.817968718,E_MUNIT_P,0,-0.735293406,4,Work_Fromhome_P,0.246900461,1.36606807,PTRAF,312814.1955,-1.181487736,E_NOVEH_P,0,-0.995431783,Work_Carpooled_P,0.056323061,-0.960414835,Work_PublicTransportation_P,0.014169323,-0.749740321,5,Percent_Workzone_Related,0.168224299,2.102527937,Percent_Drowsy_Related,0.056074766,1.567167249,Percent_Lgtruck_Related,0.14953271,1.495722753,Percent_Distracted_Related,0.26635514,0.760347896,Percent_Night_Related,0.355140187,0.743562546,6,DSLPM,0.126992287,-1.085182657,UST,0.20809215,-0.856384014,PTSDF,0.071820245,-0.542703707,NO2,5.143982653,-0.535965296,RSEI_AIR,8.032805235,-0.43244054,2,Violence_Calls,8,1.342934363,Structure_Fires,27,1.219422083,Calls_Per_HVU_Caller,8,1.141168536,EMS_Calls,1747,0.544489899,LIFEEXPPCT,0.173333333,-0.278928382,0.230148301,0.046069951,0.028068989,0.103059884,0.047493899,0.18828609
51153901504,Moderate Risk,10,Socioeconomic,1,With_Medicaid_P,0.014734561,-1.40360065,E_UNINSUR_P,0.010723297,-1.174078192,LESSHSPCT,0.017077799,-1.120999055,LOWINCPCT,0.046587216,-1.081541553,E_POV150_P,0.024600505,-1.027112392,5,Mean_Proportion_HHIncome,0.416230769,1.07159008,E_CROWD_P,0,-0.960675259,PRE1960PCT,0,-0.599097931,E_MOBILE_P,0,-0.34927693,Owner_occupied_P,0.830119177,0.345422514,2,Work_Fromhome_P,0.381944444,3.228990634,Work_Drivealone_P,0.512345679,-2.823921527,Mean_Transportation_time(min),30.09987516,-1.968804939,Work_Walk_P,0.043981481,1.85579831,Work_Carpooled_P,0.039351852,-1.293967362,4,Percent_Workzone_Related,0.164556962,2.045391829,Percent_Senior_Related,0.316455696,1.940186217,Percent_Speed_Related,0.35443038,1.663237028,Percent_Lgtruck_Related,0.139240506,1.299028864,Avg_Person_Injured/Kill,1.949367089,0.975867641,6,NO2,7.104761769,1.315826033,UST,0.274337256,-0.810870027,OZONE,54.44747,-0.627284888,PTSDF,0.077071045,-0.520535908,DSLPM,0.180949603,0.488569319,3,Medical_Calls,262,2.569435747,EMS_Calls,3122,2.167515777,LIFEEXPPCT,0.201025641,1.247103413,Violence_Calls,1,-0.591852504,Opioid_Calls,7,-0.281983401,0.281539108,0.046587216,0.062906725,0.242903575,0.017872161,0.640243902
51153901505,Very Low Risk,16,PublicHealth,2,With_SSI_P,0.058742542,1.355093328,With_Medicaid_P,0.046952909,-0.97129129,LESSHSPCT,0.036733791,-0.864420153,With_PublicAssIncome_P,0.026617715,-0.747779216,E_POV150_P,0.049468012,-0.735413685,3,House_Vacant_P,0,-1.131455875,E_HBURD_P,0.071133548,-1.129741177,Owner_occupied_P,0.986873014,1.057490876,E_CROWD_P,0,-0.960675259,E_MUNIT_P,0,-0.735293406,4,Work_Fromhome_P,0.225313693,1.068280074,PTRAF,374637.8391,-1.030251513,E_NOVEH_P,0.006883892,-0.706995843,Work_Drivealone_P,0.646753955,-0.65027203,Mean_Transportation_time(min),45.33890845,0.586580662,5,Percent_Bike_Related,0.085714286,2.537027443,Percent_Young_Related,0.457142857,2.511696364,Avg_Person_Injured/Kill,1.428571429,-0.969214852,Avg_Pedestrian_Injured/Kill,0.142857143,0.939451326,Percent_Drowsy_Related,0,-0.877987515,6,PM25,7.065218306,-1.131069928,UST,0,-0.999354626,PTSDF,0,-0.845914034,OZONE,54.3836,-0.715913706,NO2,6.286016652,0.542589978,1,Opioid_Calls,1,-1.009342455,High_Volume_Utilizer_Percent,0.2,-0.937111813,Calls_Per_HVU_Caller,1,-0.886176394,EMS_Calls,689,-0.70435474,Violence_Calls,1,-0.591852504,0.337708995,0.089539865,0.05328071,0.071052632,0.027497582,0.111786652
51153901506,Very Low Risk,16,PublicHealth,2,UNEMPPCT,0.003377501,-1.469580412,With_SSI_P,0.05963556,1.397529698,LOWINCPCT,0.089443652,-0.722221942,LINGISOPCT,0.102153506,0.72099084,LESSHSPCT,0.062361351,-0.529891568,4,E_HBURD_P,0.070127002,-1.138699506,E_MUNIT_P,0,-0.735293406,PRE1960PCT,0.002139037,-0.575778282,E_CROWD_P,0.050800663,0.537572604,E_MOBILE_P,0,-0.34927693,3,E_NOVEH_P,0.001656543,-0.926022423,Work_Drivealone_P,0.735168359,0.77956496,Work_Carpooled_P,0.071886692,-0.654526878,PTRAF,601753.7969,-0.474668606,Work_PublicTransportation_P,0.039283805,0.45985228,5,Avg_Pedestrian_Injured/Kill,0.214285714,1.838611113,Percent_Speed_Related,0.071428571,-1.304941412,Percent_Workzone_Related,0.107142857,1.150895767,Percent_Senior_Related,0.25,1.099854067,Percent_Alcohol_Related,0.035714286,-0.893996128,6,NO2,8.18312398,2.334248646,OZONE,54.13087,-1.066612955,PM25,7.075037705,-1.028227953,PTSDF,0,-0.845914034,RSEI_AIR,6.843752222,-0.451337321,1,Structure_Fires,5,-1.373130749,High_Volume_Utilizer_Percent,0.1,-1.003430496,Medical_Calls,41,-0.916602396,EMS_Calls,516,-0.908560905,Calls_Per_HVU_Caller,1,-0.886176394,0.612410842,0.089443652,0.003377501,0.042030021,0.072039943,0.056633381
51153901507,Low Risk,14,Socioeconomic,1,With_PublicAssIncome_P,0.009879254,-1.141831362,LESSHSPCT,0.036542923,-0.866911643,With_SSI_P,0.013172338,-0.810410636,E_UNINSUR_P,0.050800278,-0.655740095,With_Medicaid_P,0.074616457,-0.600098739,3,Mean_Proportion_HHIncome,0.243884892,-1.319703423,E_CROWD_P,0,-0.960675259,House_Vacant_P,0.071355759,0.951645486,E_MUNIT_P,0.017329256,-0.630783337,Owner_occupied_P,0.84059993,0.393032274,5,Work_PublicTransportation_P,0.003436426,-1.266670466,E_NOVEH_P,0,-0.995431783,Work_Drivealone_P,0.746277205,0.959217123,Mean_Transportation_time(min),37.16247518,-0.784499738,PTRAF,623076.4667,-0.422507979,4,Percent_Workzone_Related,0.263157895,3.581567413,Percent_Distracted_Related,0.368421053,2.117583014,Percent_Lgtruck_Related,0.131578947,1.152609124,Percent_Speed_Related,0.289473684,0.981958469,Avg_Pedestrian_Injured/Kill,0,-0.85886826,6,NO2,8.391445648,2.530990979,OZONE,54.06354,-1.16004302,PM25,7.072266393,-1.057252866,PTSDF,0.042961327,-0.664540133,UST,0.796963676,-0.451797284,2,Medical_Calls,48,-0.806184898,Violence_Calls,1,-0.591852504,Opioid_Calls,14,0.566602162,EMS_Calls,812,-0.559167698,Structure_Fires,13,-0.430384265,0.475295755,0.119345859,0.030103996,0.077754533,0.100904662,0.072720946
